大学名称	大学英文名称	大学标签	排名名称	年份	当前排名（取整）	当前排名（原始数据）
西北大学，埃文斯顿	Northwestern University	美国, 北美洲	USNEWS世界大学排名	2022	24	24
墨尔本大学	The University of Melbourne	澳大利亚, 大洋洲	USNEWS世界大学排名	2022	25	25
苏黎世联邦理工学院	Swiss Federal Institute of Technology Zurich	瑞士, 欧洲	USNEWS世界大学排名	2022	26	26
清华大学	Tsinghua University	中国, 亚洲, C9, 双一流, 985, 211, 北京, 综合类, 公立	USNEWS世界大学排名	2022	26	26
悉尼大学	The University of Sydney	澳大利亚, 大洋洲	USNEWS世界大学排名	2022	28	28
新加坡国立大学	National University of Singapore	新加坡, 亚洲	USNEWS世界大学排名	2022	29	29
纽约大学	New York University	美国, 北美洲	USNEWS世界大学排名	2022	30	30
华盛顿大学-圣路易斯	Washington University In St. Louis	美国, 北美洲	USNEWS世界大学排名	2022	31	31
爱丁堡大学	The University of Edinburgh	英国, 欧洲	USNEWS世界大学排名	2022	32	32
伦敦国王学院	King's College London	英国, 欧洲	USNEWS世界大学排名	2022	33	33
南洋理工大学	Nanyang Technological University	新加坡, 亚洲	USNEWS世界大学排名	2022	33	33
英属哥伦比亚大学	University of British Columbia	加拿大, 北美洲	USNEWS世界大学排名	2022	35	35
昆士兰大学	The University of Queensland	澳大利亚, 大洋洲	USNEWS世界大学排名	2022	36	36
哥本哈根大学	University of Copenhagen	丹麦, 欧洲	USNEWS世界大学排名	2022	37	37
阿姆斯特丹大学	University of Amsterdam	荷兰, 欧洲	USNEWS世界大学排名	2022	38	38
北卡罗来纳大学-教堂山	University of North Carolina At Chapel Hill	美国, 北美洲	USNEWS世界大学排名	2022	39	39
莫纳什大学	Monash University	澳大利亚, 大洋洲	USNEWS世界大学排名	2022	40	40
新南威尔士大学	The University of New South Wales	澳大利亚, 大洋洲	USNEWS世界大学排名	2022	41	41
匹兹堡大学	University of Pittsburgh	美国, 北美洲	USNEWS世界大学排名	2022	42	42
德克萨斯州大学-奥斯汀	The University of Texas At Austin	美国, 北美洲	USNEWS世界大学排名	2022	43	43
阿卜杜勒阿齐兹国王大学	King Abdulaziz University	沙特, 亚洲	USNEWS世界大学排名	2022	44	44
北京大学	Peking University	中国, 亚洲, C9, 双一流, 985, 211, 北京, 综合类, 公立	USNEWS世界大学排名	2022	45	45
索邦大学	Sorbonne University	法国, 欧洲	USNEWS世界大学排名	2022	46	46
慕尼黑大学	University of Munich	德国, 欧洲	USNEWS世界大学排名	2022	46	46
鲁汶大学，佛兰德语	Ku Leuven	比利时, 欧洲	USNEWS世界大学排名	2022	48	48
卡罗林斯卡学院	Karolinska Institute	瑞典, 欧洲	USNEWS世界大学排名	2022	48	48
乌得勒支大学	Utrecht University	荷兰, 欧洲	USNEWS世界大学排名	2022	48	48
麦吉尔大学	Mcgill University	加拿大, 北美洲	USNEWS世界大学排名	2022	51	51
俄亥俄州立大学-哥伦布	The Ohio State University, Columbus	美国, 北美洲	USNEWS世界大学排名	2022	52	52
威斯康星大学-麦迪逊	University of Wisconsin, Madison	美国, 北美洲	USNEWS世界大学排名	2022	52	52
海德堡大学	Heidelberg University	德国, 欧洲	USNEWS世界大学排名	2022	54	54
明尼苏达大学-双城	University of Minnesota, Twin Cities	美国, 北美洲	USNEWS世界大学排名	2022	55	55
澳大利亚国立大学	The Australian National University	澳大利亚, 大洋洲	USNEWS世界大学排名	2022	56	56
西奈山医学院	Icahn School of Medicine At Mount Sinai	美国, 北美洲	USNEWS世界大学排名	2022	57	57
佐治亚理工学院	Georgia Institute of Technology	美国, 北美洲	USNEWS世界大学排名	2022	58	58
曼彻斯特大学	The University of Manchester	英国, 欧洲	USNEWS世界大学排名	2022	58	58
萨克雷大学(巴黎第十一大学)	Universite Paris Saclay (university of Paris-sud, Paris 11)	法国, 欧洲	USNEWS世界大学排名	2022	60	60
马里兰大学-大学城	University of Maryland, College Park	美国, 北美洲	USNEWS世界大学排名	2022	60	60
伊拉兹马斯大学	Erasmus University Rotterdam	荷兰, 欧洲	USNEWS世界大学排名	2022	62	62
科罗拉多大学-玻尔得	University of Colorado At Boulder	美国, 北美洲	USNEWS世界大学排名	2022	62	62
苏黎世大学	University of Zurich	瑞士, 欧洲	USNEWS世界大学排名	2022	64	64
波士顿大学	Boston University	美国, 北美洲	USNEWS世界大学排名	2022	65	65
阿德雷德大学	The University of Adelaide	澳大利亚, 大洋洲	USNEWS世界大学排名	2022	66	66
巴黎大学	Université De Paris	法国, 欧洲	USNEWS世界大学排名	2022	67	67
加州大学-戴维斯	University of California, Davis	美国, 北美洲	USNEWS世界大学排名	2022	67	67
加州大学-圣塔芭芭拉	University of California, Santa Barbara	美国, 北美洲	USNEWS世界大学排名	2022	67	67
洛桑联邦理工学院	Swiss Federal Institute of Technology Lausanne	瑞士, 欧洲	USNEWS世界大学排名	2022	70	70
南加州大学	University of Southern California	美国, 北美洲	USNEWS世界大学排名	2022	70	70
伊利诺伊大学厄巴纳-香槟分校	University of Illinois At Urbana-champaign	美国, 北美洲	USNEWS世界大学排名	2022	72	72
范德堡大学	Vanderbilt University	美国, 北美洲	USNEWS世界大学排名	2022	73	73
埃莫里大学	Emory University	美国, 北美洲	USNEWS世界大学排名	2022	74	74
慕尼黑工业大学	Technical University of Munich	德国, 欧洲	USNEWS世界大学排名	2022	74	74
香港大学	The University of Hong Kong	中国香港, 亚洲	USNEWS世界大学排名	2022	76	76
东京大学	The University of Tokyo	日本, 亚洲	USNEWS世界大学排名	2022	77	77
柏林洪堡大学	Humboldt University of Berlin	德国, 欧洲	USNEWS世界大学排名	2022	78	78
西澳大利亚大学	The University of Western Australia	澳大利亚, 大洋洲	USNEWS世界大学排名	2022	78	78
宾夕法尼亚州立大学-大学城	Pennsylvania State University, University Park	美国, 北美洲	USNEWS世界大学排名	2022	80	80
瓦格宁根大学	University of Wageningen	荷兰, 欧洲	USNEWS世界大学排名	2022	80	80
香港中文大学	The Chinese University of Hong Kong	中国香港, 亚洲	USNEWS世界大学排名	2022	82	82
莱顿大学	Leiden University	荷兰, 欧洲	USNEWS世界大学排名	2022	82	82
格拉斯哥大学	The University of Glasgow	英国, 欧洲	USNEWS世界大学排名	2022	84	84
阿姆斯特丹自由大学	Vu University Amsterdam	荷兰, 欧洲	USNEWS世界大学排名	2022	84	84
加州大学-欧文	University of California, Irvine	美国, 北美洲	USNEWS世界大学排名	2022	86	86
巴塞罗那大学	University of Barcelona	西班牙, 欧洲	USNEWS世界大学排名	2022	87	87
格罗宁根大学	University of Groningen	荷兰, 欧洲	USNEWS世界大学排名	2022	88	88
洛克菲勒大学	Rockefeller University	美国, 北美洲	USNEWS世界大学排名	2022	89	89
奥斯陆大学	University of Oslo	挪威, 欧洲	USNEWS世界大学排名	2022	90	90
伯明翰大学	University of Birmingham	英国, 欧洲	USNEWS世界大学排名	2022	91	91
根特大学	Ghent University	比利时, 欧洲	USNEWS世界大学排名	2022	92	92
布里斯托尔大学	University of Bristol	英国, 欧洲	USNEWS世界大学排名	2022	92	92
赫尔辛基大学	University of Helsinki	芬兰, 欧洲	USNEWS世界大学排名	2022	94	94
柏林自由大学	Free University of Berlin	德国, 欧洲	USNEWS世界大学排名	2022	95	95
隆德大学	Lund University	瑞典, 欧洲	USNEWS世界大学排名	2022	95	95
阿卜杜拉国王科技大学	King Abdullah University of Science And Technology	沙特, 亚洲	USNEWS世界大学排名	2022	97	97
南安普敦大学	University of Southampton	英国, 欧洲	USNEWS世界大学排名	2022	97	97
亚利桑那大学	University of Arizona	美国, 北美洲	USNEWS世界大学排名	2022	99	99
佛罗里达大学	University of Florida	美国, 北美洲	USNEWS世界大学排名	2022	99	99
