大学名称	大学英文名称	大学标签	排名名称	年份	当前排名（取整）	当前排名（原始数据）
复旦大学	Fudan University	中国, 亚洲, C9, 双一流, 985, 211, 上海, 综合类, 公立	QS世界大学排名	2018	40	40
墨尔本大学	The University of Melbourne	澳大利亚, 大洋洲	QS世界大学排名	2018	41	=41
韩国科学技术院	Korea Advanced Institute of Science And Technology	韩国, 亚洲	QS世界大学排名	2018	41	=41
巴黎高等师范学校	Ecole Normale Superieure, Paris	法国, 欧洲	QS世界大学排名	2018	43	43
布里斯托尔大学	University of Bristol	英国, 欧洲	QS世界大学排名	2018	44	44
新南威尔士大学	The University of New South Wales	澳大利亚, 大洋洲	QS世界大学排名	2018	45	45
香港中文大学	The Chinese University of Hong Kong	中国香港, 亚洲	QS世界大学排名	2018	46	46
昆士兰大学	The University of Queensland	澳大利亚, 大洋洲	QS世界大学排名	2018	47	=47
卡内基梅隆大学	Carnegie Mellon University	美国, 北美洲	QS世界大学排名	2018	47	=47
香港城市大学	City University of Hong Kong	中国香港, 亚洲	QS世界大学排名	2018	49	49
悉尼大学	The University of Sydney	澳大利亚, 大洋洲	QS世界大学排名	2018	50	50
英属哥伦比亚大学	University of British Columbia	加拿大, 北美洲	QS世界大学排名	2018	51	51
纽约大学	New York University	美国, 北美洲	QS世界大学排名	2018	52	52
布朗大学	Brown University	美国, 北美洲	QS世界大学排名	2018	53	53
代尔夫特理工大学	Delft University of Technology	荷兰, 欧洲	QS世界大学排名	2018	54	54
威斯康星大学-麦迪逊	University of Wisconsin, Madison	美国, 北美洲	QS世界大学排名	2018	55	55
东京工业大学	Tokyo Institute of Technology	日本, 亚洲	QS世界大学排名	2018	56	56
华威大学	The University of Warwick	英国, 欧洲	QS世界大学排名	2018	57	57
阿姆斯特丹大学	University of Amsterdam	荷兰, 欧洲	QS世界大学排名	2018	58	58
巴黎综合理工学院	Ecole Polytechnique	法国, 欧洲	QS世界大学排名	2018	59	59
莫纳什大学	Monash University	澳大利亚, 大洋洲	QS世界大学排名	2018	60	60
华盛顿大学-西雅图	University of Washington	美国, 北美洲	QS世界大学排名	2018	61	61
上海交通大学	Shanghai Jiao Tong University	中国, 亚洲, C9, 双一流, 985, 211, 上海, 综合类, 公立	QS世界大学排名	2018	62	62
大阪大学	Osaka University	日本, 亚洲	QS世界大学排名	2018	63	63
慕尼黑工业大学	Technical University of Munich	德国, 欧洲	QS世界大学排名	2018	64	64
格拉斯哥大学	The University of Glasgow	英国, 欧洲	QS世界大学排名	2018	65	65
慕尼黑大学	University of Munich	德国, 欧洲	QS世界大学排名	2018	66	66
德克萨斯州大学-奥斯汀	The University of Texas At Austin	美国, 北美洲	QS世界大学排名	2018	67	67
海德堡大学	Heidelberg University	德国, 欧洲	QS世界大学排名	2018	68	68
伊利诺伊大学厄巴纳-香槟分校	University of Illinois At Urbana-champaign	美国, 北美洲	QS世界大学排名	2018	69	69
佐治亚理工学院	Georgia Institute of Technology	美国, 北美洲	QS世界大学排名	2018	70	70
鲁汶大学，佛兰德语	Ku Leuven	比利时, 欧洲	QS世界大学排名	2018	71	=71
浦项理工大学	Pohang University of Science And Technology	韩国, 亚洲	QS世界大学排名	2018	71	=71
苏黎世大学	University of Zurich	瑞士, 欧洲	QS世界大学排名	2018	73	=73
哥本哈根大学	University of Copenhagen	丹麦, 欧洲	QS世界大学排名	2018	73	=73
布宜诺斯艾利斯大学	University of Buenos Aires	阿根廷, 南美洲	QS世界大学排名	2018	75	75
台湾大学	National Taiwan University	中国台湾, 亚洲	QS世界大学排名	2018	76	=76
东北大学，仙台	Tohoku University	日本, 亚洲	QS世界大学排名	2018	76	=76
杜伦大学	Durham University	英国, 欧洲	QS世界大学排名	2018	78	=78
隆德大学	Lund University	瑞典, 欧洲	QS世界大学排名	2018	78	=78
北卡罗来纳大学-教堂山	University of North Carolina At Chapel Hill	美国, 北美洲	QS世界大学排名	2018	80	80
波士顿大学	Boston University	美国, 北美洲	QS世界大学排名	2018	81	81
谢菲尔德大学	The University of Sheffield	英国, 欧洲	QS世界大学排名	2018	82	=82
奥克兰大学，新西兰	The University of Auckland	新西兰, 大洋洲	QS世界大学排名	2018	82	=82
伯明翰大学	University of Birmingham	英国, 欧洲	QS世界大学排名	2018	84	=84
诺丁汉大学	University of Nottingham	英国, 欧洲	QS世界大学排名	2018	84	=84
俄亥俄州立大学-哥伦布	The Ohio State University, Columbus	美国, 北美洲	QS世界大学排名	2018	86	86
浙江大学	Zhejiang University	中国, 亚洲, C9, 双一流, 985, 211, 浙江, 综合类, 公立	QS世界大学排名	2018	87	87
都柏林三一学院	Trinity College Dublin	爱尔兰, 欧洲	QS世界大学排名	2018	88	88
莱斯大学	Rice University	美国, 北美洲	QS世界大学排名	2018	89	89
高丽大学	Korea University	韩国, 亚洲	QS世界大学排名	2018	90	=90
阿尔伯塔大学	University of Alberta	加拿大, 北美洲	QS世界大学排名	2018	90	=90
圣安德鲁斯大学	University of St Andrews	英国, 欧洲	QS世界大学排名	2018	92	92
西澳大利亚大学	The University of Western Australia	澳大利亚, 大洋洲	QS世界大学排名	2018	93	=93
宾夕法尼亚州立大学-大学城	Pennsylvania State University, University Park	美国, 北美洲	QS世界大学排名	2018	93	=93
香港理工大学	The Hong Kong Polytechnic University	中国香港, 亚洲	QS世界大学排名	2018	95	=95
莫斯科国立大学	Moscow State University	俄罗斯, 欧洲	QS世界大学排名	2018	95	=95
中国科学技术大学	University of Science And Technology of China	中国, 亚洲, C9, 双一流, 985, 211, 安徽, 理工类, 公立	QS世界大学排名	2018	97	97
日内瓦大学	University of Geneva	瑞士, 欧洲	QS世界大学排名	2018	98	=98
皇家理工学院	Kth Royal Institute of Technology	瑞典, 欧洲	QS世界大学排名	2018	98	=98
华盛顿大学-圣路易斯	Washington University In St. Louis	美国, 北美洲	QS世界大学排名	2018	100	100
